2622,홈플러스 시그니쳐 소고기 장터국,8809540000000,3,5,9,24,82,150
2623,홈플러스 시그니쳐 차돌 육개장,8809540000000,4,4,8,24,81,130
2624,비비고 소고기무국,8801010000000,3,4,2,11,73,60
2625,비비고 프리미엄 차돌 육개장,8801010000000,12,2,22,33,75,215
2626,비비고 프리미엄 갈비탕,8801010000000,13,0,13,24,55,120
2627,비비고 삼계탕,8801010000000,118,5,63,133,62,665
2628,비비고 프리미엄 누룽지 닭다리 삼계탕,8801010000000,72,2,41,102,51,500
2629,양반 수라 통다리닭곰탕,8801050000000,47,0,35,47,72,285
2630,양반 통다리삼계탕,8801050000000,47,0,39,45,80,385
2631,양반 한우사골설렁탕,8801050000000,20,0,11,33,64,140
2632,양반 수라 도가니설렁탕,8801050000000,28,1,15,35,49,185
2633,양반 왕갈비탕,8801050000000,18,0,9,27,90,110
2634,청정원 호밍스 깻잎곱창전골,8801050000000,250,7,39,56,98,375
2635,청정원 호밍스 남도 추어탕,8801050000000,17,2,11,24,82,155
2636,청정원 호밍스 얼큰 닭개장,8801050000000,10,6,19,22,106,195
2637,청정원 호밍스 한우 진곰탕,8801050000000,5,0,15,11,57,95
2638,청정원 호밍스 맑은 닭곰탕,8801050000000,23,2,7,35,89,125
2639,비비고 육개장,8801010000000,5,5,11,22,102,150
2640,비비고 프리미엄 차돌된장찌개,8801010000000,5,6,15,35,99,260
2641,비비고 프리미엄 돼지고기 김치찌개,8801010000000,15,7,15,44,104,240
2642,비비고 프리미엄 스팸 부대찌개,8801010000000,12,7,41,24,108,295
2643,비비고 닭곰탕,8801010000000,30,0,6,58,63,165
2644,양반 차돌된장찌개,8801050000000,5,9,17,29,155,235
2645,양반 통참치김치찌개,8801050000000,7,10,19,29,176,220
2646,양반 돼지고기김치찌개,8801050000000,25,7,31,35,141,295
2647,양반 수라 차돌육개장,8801050000000,10,3,17,24,99,190
2648,오뚜기 안동식 쇠고기국밥,8801050000000,8,3,4,18,75,115
2649,오뚜기 의정부식 부대찌개,8801050000000,20,7,37,36,114,350
2650,오뚜기 종로식 도가니탕,8801050000000,27,0,13,44,44,160
2651,오뚜기 수원식 우거지갈비탕,8801050000000,20,5,9,27,83,155
2652,오뚜기 부산식 돼지국밥,8801050000000,35,0,43,38,63,290
2653,오뚜기 서울식 쇠고기 보양탕,8801050000000,13,4,19,36,84,250
2654,비비고 설렁탕,8801010000000,8,0,9,16,62,80
2655,비비고 소고기장터국밥,8801010000000,3,2,13,18,106,130
2656,비비고 콩나물황태국,8801010000000,12,3,1,22,81,75
2657,비비고 된장찌개,8801010000000,0,7,31,25,80,235
2658,양반 백합미역국,8801050000000,7,2,9,11,114,115
2659,양반 진국소고기무국,8801050000000,8,2,3,9,60,70
2660,양반 한우사골시래기국,8801050000000,12,1,11,22,95,130
2661,양반 차돌육개장,8801050000000,5,4,15,15,109,160
2662,홈플러스 시그니쳐 얼큰설렁탕,8809540000000,7,3,17,27,76,165
2663,비비고 두부김치찌개,8801010000000,0,9,28,27,101,270
2664,비비고 소고기미역국,8801010000000,7,1,7,15,82,95
2665,비비고 프리미엄 시래기감자탕,8801010000000,13,1,17,55,66,260
2666,비비고 프리미엄 남도식추어탕,8801010000000,17,4,17,22,83,190
2667,비비고 프리미엄 사골순댓국,8801010000000,52,4,50,36,105,340
2668,비비고 프리미엄 전복미역국,8801010000000,5,0,3,9,76,55
2669,비비고 프리미엄 진국설렁탕,8801010000000,17,0,9,44,36,140
2670,비비고 프리미엄 꼬리곰탕,8801010000000,5,0,13,38,56,155
2671,비비고 프리미엄 도가니곰탕,8801010000000,8,0,8,42,48,130
2672,양반 김치청국장찌개,8801050000000,8,8,28,38,108,340
2673,양반 수라 우거지감자탕,8801050000000,30,4,28,47,106,340
2674,양반 백합우거지된장국,8801050000000,8,4,5,11,81,105
2675,양반 보양삼계탕,8801050000000,67,6,50,104,116,600
2676,햇반 컵반 직화불고기덮밥,8801010000000,7,7,9,20,31,320
2677,햇반 컵반 철판제육덮밥,8801010000000,7,9,13,16,55,380
2678,햇반 컵반 볶은김치덮밥,8801010000000,1,6,15,11,48,345
2679,햇반 컵반 참치마요덮밥,8801010000000,5,1,26,24,29,400
2680,햇반 컵반 불닭마요덮밥,8801010000000,3,4,20,18,44,400
2681,햇반 컵반 치킨커리덮밥,8801010000000,5,4,8,20,39,355
2682,햇반 컵반 낙지콩나물비빔밥,8801010000000,8,6,7,16,45,320
2683,햇반 컵반 스팸마요덮밥,8801010000000,20,5,35,18,40,445
2684,햇반 컵반 BIG스팸마요덮밥,8801010000000,22,8,41,24,51,600
2685,햇반 컵반 스팸김치덮밥,8801010000000,3,5,19,16,61,375
2686,햇반 컵반 BIG스팸김치덮밥,8801010000000,3,7,19,20,67,500
2687,햇반 컵반 치킨마요덮밥,8801010000000,22,6,26,25,41,425
2688,햇반 컵반 BIG치킨마요덮밥,8801010000000,17,8,24,29,53,505
2689,햇반 컵반 BIG돼지고기김찌밥,8801010000000,3,2,11,25,72,430
2690,햇반 컵반 BIG차돌된찌밥,8801010000000,3,4,6,25,64,415
2691,햇반 컵반 강된장보리,8801010000000,0,3,7,20,44,340
2692,햇반 컵반 버터장조림비빔밥,8801010000000,18,3,11,22,37,340
2693,햇반 컵반 김치날치알밥,8801010000000,3,3,11,11,32,315
2694,햇반 컵반 미역국밥,8801010000000,0,0,4,7,49,270
2695,햇반 컵반 BIG치즈닭갈비덮밥,8801010000000,7,7,11,29,54,470
2696,햇반 컵반 BIG김치삼겹덮밥,8801010000000,8,3,17,27,42,455
2697,햇반 컵반 Big간장삼겹덮밥,8801010000000,8,7,17,25,44,495
2698,오뚜기 참치마요덮밥,8801050000000,10,8,33,20,31,460
2699,오뚜기 매콤낙지덮밥,8801050000000,13,8,17,16,37,385
2700,오뚜기 춘천닭갈비덮밥,8801050000000,10,10,20,27,46,460
2701,오뚜기 제육덮밥,8801050000000,15,8,39,24,37,520
2702,오뚜기 김치참치덮밥,8801050000000,8,8,20,24,43,425
2703,오뚜기 소시지카레덮밥,8801050000000,10,10,24,20,46,455
2704,오뚜기 차돌강된장보리밥,8801050000000,5,3,11,16,43,340
2705,오뚜기 톡톡김치알밥,8801050000000,12,2,17,13,38,355
2706,오뚜기 전주식돌솥비빔밥,8801050000000,3,10,15,13,42,390
2707,오뚜기 수원식갈비탕밥,8801050000000,7,2,8,22,45,330
2708,오뚜기 진한 쇠고기미역국밥,8801050000000,5,3,9,22,45,350
2709,오뚜기 뚝배기불고기밥,8801050000000,5,8,4,20,50,365
2710,오뚜기 진짬뽕밥,8801050000000,3,6,11,15,57,370
2711,오뚜기 부산식 돼지국밥,8801050000000,22,3,15,24,52,345
2712,홈플러스 시그니쳐 쇠고기 장조림,8809330000000,27,9,3,31,87,150
2713,홈플러스 시그니쳐 돼지고기 장조림,8809330000000,18,10,4,31,92,135
2714,홈플러스 시그니쳐 버터장조림,8809330000000,13,5,13,18,55,130
2715,신라면,8801040000000,0,4,30,18,90,500
2716,신라면 건면,8801040000000,0,4,9,16,90,350
2717,진라면 매운맛,8801050000000,0,5,30,22,88,500
2718,이마트 피코크 유림면,8801070000000,0,14,30,20,74,530
2719,신라면 블랙,8801040000000,3,8,33,22,89,500
2720,민생짜장,8809700000000,0,6,28,18,50,485
2721,열무비빔면,8801070000000,0,8,43,15,58,550
2722,흑삼계탕면,8801070000000,0,3,31,16,81,515
2723,까르보불닭볶음면,8801070000000,2,5,37,15,67,550
2724,로스팅 짜장면 트러플오일,8801110000000,0,11,11,15,55,445
2725,로스팅 짜장면 고추기름,8801110000000,0,7,13,15,52,440
2726,로스팅 짜장면 파기름,8801110000000,0,8,15,15,55,460
2727,진짬뽕,8801050000000,6,7,30,18,89,500
2728,로스팅 매운돈코츠라멘,8801110000000,1,3,19,16,86,390
2729,로스팅 돈코츠라멘,8801110000000,2,3,15,16,82,375
2730,팔도비빔면,8809700000000,0,12,35,16,55,525
2731,팔도비빔면 매운맛,8809300000000,0,13,35,16,64,530
2732,팔도 극한체험 불비빔면,8809700000000,0,15,37,18,64,545
2733,팔도 꼬들김비빔면,8809700000000,1,7,37,16,64,560
2734,치즈 로제파스타라면,8801050000000,2,10,33,22,68,560
2735,진짜 열쫄면,8801050000000,0,18,28,20,68,575
2736,팔도 꼬간초비빔면,8809700000000,1,5,37,18,66,575
2737,오뚜기 스파게티,8801050000000,0,13,31,25,66,575
2738,오뚜기 김치라면,8801050000000,0,5,30,18,87,520
2739,배홍동비빔면,8801040000000,1,16,44,16,68,585
2740,샐러드누들,8801040000000,1,24,15,18,61,430
2741,오뚜기 생콩국수,8801050000000,0,4,37,36,55,570
2742,시원한 메밀소바,8801040000000,0,11,6,18,75,400
2743,오뚜기 냉모밀,8801050000000,0,13,30,16,56,490
2744,찰비빔면,8801040000000,0,17,41,16,60,560
2745,the미식장인라면 얼큰한맛,8809780000000,1,4,8,20,70,390
2746,둥지냉면 동치미물냉면,8801040000000,0,17,9,16,78,510
2747,둥지냉면 비빔냉면,8801040000000,2,20,15,18,50,520
2748,불닭짬뽕,8801070000000,0,5,35,24,95,555
2749,틈새라면 극한체험,8809700000000,2,4,31,18,90,515
2750,불닭볶음면,8801070000000,0,7,30,22,64,530
2751,왕뚜껑,8809700000000,1,3,35,22,90,560
2752,팔도 틈새라면 매운김치,8809700000000,0,3,30,20,89,505
2753,로제불닭볶음면,8801070000000,3,11,31,24,62,555
2754,짜장불닭볶음면,8801070000000,0,8,33,27,81,575
2755,풀무원 메밀소바,8801110000000,0,10,3,16,87,365
2756,정비빔면,8801110000000,0,18,9,16,70,435
2757,일품해물라면,8801130000000,0,28,28,20,85,495
2758,풀무원 홍면,8801110000000,0,5,13,15,97,400
2759,온리프라이스 아메리카노 헤이즐넛,8808020000000,0,5,0,0,1,20
2760,온리프라이스 복숭아 아이스티,8808020000000,0,12,0,0,0,50
2761,온리프라이스 자몽허니 블랙티,8808020000000,0,14,1,1,0,60
2762,온리프라이스 아메리카노 리얼블랙,8808020000000,0,0,0,0,1,3
2763,온리프라이스 아메리카노 스위트,8808020000000,0,5,0,0,1,20
2764,NatureBox 프리미엄 석류100,8809720000000,0,13,0,0,0,55
2765,NatureBox 몽모랑시 타트체리100,8809720000000,0,9,0,1,0,65
2766,호재준 오렌지파인애플주스,8809140000000,0,10,0,2,0,50
2767,호재준 ABC주스,8809140000000,0,10,0,1,1,45
2768,호재준 망고복숭아주스,8809140000000,0,8,0,0,1,35
2769,호재준 키위케일샐러리주스,8809140000000,0,7,1,2,1,50
2770,호재준 사과당근주스,8809140000000,0,12,0,0,0,55
2771,호재준 비트사과주스,8809140000000,0,7,0,1,1,40
2772,자연원 유기농 ABC주스,8809140000000,0,8,0,0,2,45
2773,호재준 마시는 청포도,8809140000000,0,15,0,0,0,60
2774,DIMES 석류착즙주스,8690560000000,0,13,0,0,0,52
2775,DIMES 타트체리착즙주스,8690560000000,0,9,0,3,0,55
2776,유기농오렌지착즙주스,3556740000000,0,9,0,1,1,40
2777,유기농사과착즙주스,3556740000000,0,10,0,0,1,40
2778,요리하다 동치미육수,8801170000000,0,21,0,1,72,95
2779,CJ 동치미냉면육수,8801010000000,0,21,0,1,95,100
2780,오뚜기 냉면육수,8801050000000,0,11,0,2,78,60
2781,풀무원 물냉면육수,8801110000000,0,15,0,2,92,70
2782,Cj 전통냉면사리,8801010000000,0,3,3,15,25,340
2783,오뚜기 냉면사리,8801050000000,0,2,6,24,21,485
2784,풀무원 생냉면사리,8801110000000,0,4,3,16,12,365
2785,풀무원 라이트누들,8801110000000,0,0,0,0,0,20
2786,CJ 함흥비빔냉면소스,8801010000000,0,19,8,4,46,160
2787,칠갑 생메밀면,8801760000000,0,8,5,48,72,341
2788,CHOICE L 쫄면사리,8801760000000,0,0,5,24,31,491
2789,오뚜기 생쫄면사리,8801050000000,0,0,4,22,23,465
2790,CJ 고소한 콩국수,8801010000000,0,10,13,29,109,515
2791,삼립 하이면 들기름 냉칼국수,8801070000000,0,8,15,15,58,360
2792,삼립 하이면 비빔냉칼국수,8801070000000,0,6,6,16,63,423
2793,쉐프엠 투움바 파스타,8805680000000,12,7,43,24,72,440
2794,쉐프엠 베이컨 까르보나라 파스타,8805680000000,2,8,52,27,55,485
2795,CJ 베이컨 로제스파게티,8801010000000,22,14,44,29,85,610
2796,풀무원 시칠리아식 로제파스타,8801110000000,5,16,24,29,48,405
2797,풀무원 생우동 사리면,8801110000000,0,2,5,16,28,340
2798,요리하다 우동사리,8801090000000,0,1,3,9,22,305
2799,오뚜기 우동면사리,8801050000000,0,1,0,11,29,290
2800,Cj 고메 야끼소바,8801010000000,2,11,61,20,70,545
2801,풀무원 갈릭데리야끼 볶음우동,8801110000000,0,11,22,6,58,430
2802,고래사 어묵면 우동,8809270000000,2,2,4,15,62,157
2803,고래사 어묵면 짬뽕,8809270000000,4,8,7,12,45,192
2804,풀무원 생소면,8801110000000,0,22,11,75,94,1600
2805,칠갑 들깨수제비,8801760000000,0,8,36,42,105,0
2806,동원 매콤달콤 국물떡볶이,8801050000000,0,26,2,13,80,455
2807,동원 단짠궁중 칼떡볶이,8801050000000,0,15,3,15,66,440
2808,동원 매콤로제 칼떡볶이,8801050000000,2,16,15,16,74,510
2809,삼양 로제 불닭 납작당면,8801070000000,0,8,5,9,81,395
2810,타요 까르보나라 떡볶이,8809560000000,2,6,6,9,30,290
2811,타요 로제떡볶이,8809560000000,1,6,9,10,19,299
2812,뽀로로 치즈 떡볶이,8809380000000,0,4,9,7,28,331
2813,뽀로로 짜장 떡볶이,8809380000000,0,3,2,5,47,285
2814,오뚜기 맛있는 라볶이,8801050000000,0,48,70,40,140,1290
2815,CJ미정당 매콤달콤 쫄볶이,8801010000000,0,57,13,42,139,1646
2816,오뚜기 맛있는 국물떡볶이,8801050000000,0,37,8,33,125,895
2817,풀무원 국물떡볶이,8801110000000,0,38,5,27,170,805
2818,풀무원 밀 국물떡볶이,8801110000000,0,53,6,40,155,870
2819,CJ 청양초 매운물냉면,8801010000000,3,27,11,7,129,475
2820,Cj 평양물냉면,8801010000000,0,23,4,13,140,340
2821,오뚜기 평양물냉면,8801050000000,0,13,15,20,83,500
2822,풀무원 평양물냉면,8801110000000,0,17,4,18,90,410
2823,요리하다 메밀소바,8801170000000,0,50,4,36,97,540
2824,칠갑 얼음찬 모밀소바,8801760000000,0,14,6,24,111,0
2825,CJ 가쓰오 메밀생면,8801010000000,0,17,6,33,106,500
2826,풀무원 가쓰오 메밀소바,8801110000000,0,15,5,36,76,490
2827,풀무원 쯔유 냉우동,8801110000000,0,20,7,18,98,415
2828,풀무원 참깨 냉우동,8801110000000,3,9,24,25,63,470
2829,요리하다 투움바 파스타,8809080000000,11,5,63,47,103,956
2830,요리하다 까르보나라 스파게티,8809080000000,5,7,22,41,45,440
2831,오뚜기 치즈크림 스파게티,8801050000000,13,4,28,22,35,430
2832,CJ 까르보나라 스파게티,8801010000000,25,5,54,25,33,580
2833,풀무원 까르보나라 파스타,8801110000000,17,7,44,22,41,410
2834,풀무원 피에몬테식 크림파스타,8801110000000,10,10,39,27,43,450
2835,풀무원 굴소스볶음면,8801110000000,0,13,22,22,74,405
2836,풀무원 미고랭볶음면,8801110000000,0,12,13,22,59,365
2837,풀무원 파기름볶음면,8801110000000,1,8,20,20,73,385
2838,풀무원 식물성 유니짜장면,8801110000000,0,14,22,27,50,575
2839,풀무원 직화짜장면,8801110000000,2,22,26,31,77,635
2840,오뚜기 컵밥 중화XO게살덮밥,8801050000000,28,2,28,18,37,425
2841,오뚜기 컵밥 중화팔보채덮밥,8801050000000,15,5,22,22,42,415
2842,햇반 컵반 고추장나물 현미비빔밥,8801010000000,0,6,9,11,39,350
2843,햇반 컵반 철판김치덮밥,8801010000000,2,7,19,13,53,365
2844,햇반 컵반 중화마파덮밥,8801010000000,3,9,22,24,57,420
2845,햇반 컵반 직화짜장덮밥,8801010000000,3,10,19,16,45,420
2846,햇반 컵반 불고기덮밥,8801010000000,7,7,9,20,31,320
2847,농심 신라면 소컵,8801040000000,1,4,19,9,65,300
2848,농심 신라면볶음면 큰사발,8801040000000,1,9,31,16,70,465
2849,농심 신라면블랙 두부김치 큰사발,8801040000000,1,6,24,13,80,400
2850,농심 너구리 컵,8801040000000,1,4,17,9,54,270
2851,농심 새우탕 컵,8801040000000,2,3,20,9,61,290
2852,농심 육개장 큰사발,8801040000000,1,5,33,16,81,490
2853,농심 김치 큰사발,8801040000000,1,6,33,16,80,500
2854,농심 우육탕 큰사발,8801040000000,1,5,35,18,80,520
2855,오뚜기 참깨라면 용기,8801050000000,5,4,41,18,80,515
2856,오뚜기 스낵면 컵,8801050000000,0,3,22,9,60,285
2857,오뚜기 진라면 매운맛 작은컵,8801050000000,0,3,17,11,57,280
2858,오뚜기 진라면 순한맛 작은컵,8801050000000,0,3,17,13,59,280
2859,농심 튀김우동 컵,8801040000000,0,4,28,7,60,315
2860,오뚜기 유부우동 큰컵,8801050000000,2,6,30,18,74,450
2861,오뚜기 유부우동 작은컵,8801050000000,1,5,19,13,57,275
2862,농심 사리곰탕면 작은컵,8801040000000,0,2,19,9,53,275
2863,오뚜기 컵누들 잔치쌀국수,8801050000000,0,3,0,5,36,120
2864,오뚜기 컵누들 김치쌀국수,8801050000000,0,4,0,5,46,120
2865,오뚜기 컵누들 얼큰쌀국수,8801050000000,0,3,0,5,58,130
2866,농심 오징어짬뽕 큰사발,8801040000000,8,11,30,18,80,500
2867,닛신 컵누들 xo소스 씨푸드맛,4897880000000,0,4,22,14,81,310
2868,농심 오징어짬뽕 작은컵,8801040000000,4,5,19,9,62,300
2869,오뚜기 진짬뽕 작은컵,8801050000000,3,3,20,11,57,300
2870,농심 짜파게티 범벅,8801040000000,1,6,19,11,43,315
2871,농심 볶음너구리 큰사발,8801040000000,1,6,41,18,55,515
2872,농심 카구리 큰사발,8801040000000,2,5,28,13,78,455
2873,하림 더미식 장인라면 담백한맛,8801490000000,1,4,8,16,75,355
2874,농심 금돼지식당 돼지김치찌개면,8801040000000,6,8,52,25,99,524
2875,농심 신라면 큰사발,8801040000000,1,6,31,16,78,500
2876,농심 신라면 건면 큰사발,8801040000000,1,5,8,13,82,285
2877,농심 블랙신라면 컵,8801040000000,3,5,28,16,77,445
2878,농심 새우탕 큰사발,8801040000000,3,5,33,18,80,510
2879,농심 무파마탕면 큰사발,8801040000000,1,6,31,18,83,495
2880,농심 육개장 사발면,8801040000000,0,4,28,13,80,375
2881,농심 김치 사발면,8801040000000,0,5,26,13,76,380
2882,오뚜기 열려라 참깨라면 큰컵,8801050000000,5,5,35,18,86,500
2883,오뚜기 진라면 매운맛 큰컵,8801050000000,0,6,33,18,75,500
2884,오뚜기 진라면 순한맛 큰컵,8801050000000,0,3,33,20,75,495
2885,농심 튀김우동 큰사발,8801040000000,1,8,39,16,80,515
2886,오뚜기 튀김우동컵,8801050000000,1,4,33,15,77,490
2887,농심 생생우동 용기,8801040000000,0,7,7,22,88,420
2888,농심 사리곰탕면 큰사발,8801040000000,1,4,35,13,80,490
2889,농심 쌀국수 작은컵,8801040000000,1,3,6,9,66,255
2890,농심 쌀국수 소고기장국 작은컵,8801040000000,1,4,9,7,65,285
2891,오뚜기 진짬뽕 컵,8801050000000,2,5,37,16,90,480
2892,농심 짜파게티 큰사발,8801040000000,0,9,35,18,61,550
2893,농심 신볶게티 큰사발,8801040000000,1,11,31,15,62,475
2894,삼양 불닭볶음면 컵,8801070000000,0,6,19,11,32,280
2895,삼양 불닭볶음면 큰컵,8801070000000,0,8,28,16,48,420
2896,삼양 로제불닭볶음면 큰컵,8801070000000,3,9,24,15,46,420
2897,삼양 짜장불닭볶음면 큰컵,8801070000000,0,5,26,15,60,440
2898,농심 너구리 큰사발,8801040000000,1,5,39,16,80,515
2899,농심 새우탕 큰사발,8801040000000,3,5,33,18,80,510
2900,오뚜기 육개장컵,8801050000000,0,3,37,22,83,485
